3.0148,1.2856,-0.2,0.67857,-0.46465,-1.156,-1.3876,-2.5622,-0.13993,1.557
1.2856,2.2183,-0.60096,1.1766,0.1211,-0.96779,-1.8142,-0.54369,-0.16063,1.3202
-0.2,-0.60096,8.315,2.6953,0.35797,-0.54118,1.3914,-1.0464,0.98415,-1.5108
0.67857,1.1766,2.6953,4.9242,1.2932,-1.3464,-2.4282,1.4963,0.1837,0.58699
-0.46465,0.1211,0.35797,1.2932,3.5588,1.2614,-2.0584,0.76197,-2.2339,-1.8885
-1.156,-0.96779,-0.54118,-1.3464,1.2614,3.0628,0.39692,-0.16591,-1.7628,-2.336
-1.3876,-1.8142,1.3914,-2.4282,-2.0584,0.39692,5.2991,-0.24676,1.9357,-0.63445
-2.5622,-0.54369,-1.0464,1.4963,0.76197,-0.16591,-0.24676,8.7023,1.4817,0.12737
-0.13993,-0.16063,0.98415,0.1837,-2.2339,-1.7628,1.9357,1.4817,4.0889,1.9527
1.557,1.3202,-1.5108,0.58699,-1.8885,-2.336,-0.63445,0.12737,1.9527,4.4081
